user_id,stay_point_index,latitude,longitude,arrival_time,leaving_time,duration_minutes,stay_point_id
125,34,40.00727183333335,116.32264073809525,2008-06-21T22:25:14,2008-06-22T12:28:35,843.35,-1
125,35,39.93960167307692,116.34745521153847,2008-06-22T12:47:25,2008-06-22T13:16:59,29.57,-1
125,36,39.89608081818182,116.40849463636364,2008-06-22T13:34:49,2008-06-22T14:03:34,28.75,-1
125,37,39.89876831578947,116.41182572631584,2008-06-22T14:03:34,2008-06-22T14:45:36,42.03,-1
125,38,39.97548016129032,116.331136483871,2008-06-22T14:58:44,2008-07-02T08:12:43,13993.98,-1
125,39,40.00695279402986,116.3743709328358,2008-07-02T10:01:16,2008-07-02T18:57:43,536.45,-1
125,40,39.97706823428571,116.32953261619046,2008-07-02T19:34:58,2008-07-02T23:30:34,235.6,-1
125,41,40.00656915975609,116.32344213536584,2008-07-02T23:44:35,2008-07-03T07:49:54,485.32,-1
125,42,39.980140557894735,116.34299318421051,2008-07-03T08:29:13,2008-07-03T22:30:37,841.4,-1
125,43,39.99918616363636,116.32544964545454,2008-07-03T22:44:55,2008-07-04T07:59:08,554.22,-1
125,44,39.97545442399999,116.330914684,2008-07-04T08:41:53,2008-07-04T11:54:53,193.0,-1
125,45,39.9865766,116.3187566,2008-07-04T12:11:29,2008-07-04T12:34:37,23.13,-1
125,46,39.980339068062825,116.34325521701572,2008-07-04T12:37:19,2008-07-15T20:49:55,16332.6,-1
125,47,40.00735776499999,116.322613525,2008-07-15T20:56:22,2008-07-18T11:32:47,3756.42,-1
125,48,40.0095649,116.3842716,2008-07-18T11:54:03,2008-07-19T08:43:07,1249.07,-1
125,49,40.00753237804879,116.374972304878,2008-07-19T09:11:33,2008-07-19T19:11:31,599.97,-1
125,50,39.98269258195232,116.29746618297384,2008-07-19T19:55:14,2008-07-19T22:04:06,128.87,-1
125,51,40.00716405762712,116.32285612372884,2008-07-19T22:36:18,2008-08-20T09:17:04,45280.77,-1
125,52,40.00037140191388,116.37291905263152,2008-08-20T09:44:24,2008-08-20T10:08:59,24.58,-1
125,53,40.00873246875,116.3752747916667,2008-08-20T10:45:09,2008-08-20T11:06:19,21.17,-1
125,54,40.00984584848486,116.37674091414137,2008-08-20T11:06:19,2008-08-20T11:56:20,50.02,-1
125,55,40.00793948214283,116.37771681122447,2008-08-20T11:56:20,2008-08-20T12:24:38,28.3,-1
125,56,40.00671210040159,116.37717846184734,2008-08-20T13:18:58,2008-08-20T14:06:18,47.33,-1
125,57,40.00953934999998,116.3740679333333,2008-08-20T14:14:18,2008-08-20T14:39:18,25.0,-1
125,58,40.00966050394469,116.37458280769256,2008-08-20T14:39:18,2008-08-20T17:01:06,141.8,-1
125,59,40.00924354366192,116.37496829577456,2008-08-20T17:01:06,2008-08-20T17:43:56,42.83,-1
125,60,40.00989686516854,116.37638356179778,2008-08-20T18:20:36,2008-08-20T18:53:26,32.83,-1
125,61,40.00951632407408,116.37153918518524,2008-08-20T19:07:01,2008-08-20T20:22:01,75.0,-1
125,62,39.991443453642376,116.38776293046352,2008-08-20T21:22:46,2008-08-20T22:01:46,39.0,-1
125,63,39.992995652173896,116.38609401449278,2008-08-20T22:21:56,2008-08-23T12:55:07,3753.18,-1
125,64,39.91370336781608,116.51180486206891,2008-08-23T13:44:32,2008-08-24T13:00:08,1395.6,-1
125,65,39.93946115217391,116.34786280434784,2008-08-24T14:03:14,2008-08-24T14:36:34,33.33,-1
125,66,39.907945375,116.36809775,2008-08-24T14:36:34,2008-08-24T15:54:36,78.03,-1
125,67,39.99149274666666,116.32810993333332,2008-08-24T17:06:06,2008-08-27T15:47:38,4241.53,-1
125,68,39.89390458974359,116.31478307692312,2008-08-27T17:10:18,2008-08-27T18:00:59,50.68,-1
125,69,39.93947945714286,116.3478672,2008-09-06T10:18:49,2008-09-08T16:01:08,3222.32,-1
125,70,40.00665510169491,116.31593659322036,2008-09-08T16:18:31,2008-09-09T14:24:11,1325.67,-1
125,71,39.974588644067815,116.33332567231636,2008-09-09T15:24:54,2008-09-09T16:25:34,60.67,-1
125,72,39.976937352941206,116.32811535294115,2008-09-09T16:36:49,2008-09-09T22:02:06,325.28,-1
125,73,40.00714237068965,116.3220452327586,2008-09-09T22:35:56,2008-09-12T09:30:24,3534.47,-1
125,74,40.00212207594936,116.35270969620248,2008-09-12T09:45:06,2008-09-12T15:06:37,321.52,-1
125,75,40.00658270833333,116.31515233333332,2008-09-12T15:25:27,2008-09-13T17:19:57,1554.5,-1
125,76,39.9749465909091,116.33361745454545,2008-09-13T17:41:22,2008-09-13T18:20:02,38.67,-1
125,77,39.9245144117647,116.43456705882356,2008-09-13T18:28:38,2008-09-13T21:26:09,177.52,-1
125,78,39.92078030769231,116.45520623076924,2008-09-13T21:42:44,2008-09-13T22:26:13,43.48,-1
125,79,40.007649804733695,116.32227865680473,2008-09-13T22:50:43,2008-09-14T19:00:45,1210.03,-1
125,80,40.00643489473684,116.32290736842104,2008-09-14T19:05:20,2008-09-15T12:03:24,1018.07,-1
125,81,40.007050333333325,116.3227908888889,2008-09-15T12:58:32,2008-09-15T13:49:52,51.33,-1
125,82,39.997907130434776,116.31898952173914,2008-09-15T14:08:30,2008-09-16T13:03:56,1375.43,-1
125,83,39.9983051846154,116.31863743076924,2008-09-16T13:13:41,2008-09-16T13:33:43,20.03,-1
125,84,39.97713980519479,116.3000334935065,2008-09-16T14:34:31,2008-09-16T15:05:37,31.1,-1
125,85,39.99059878571427,116.35156132142852,2008-09-16T16:31:02,2008-09-16T22:29:10,358.13,-1
125,86,39.99142307786885,116.3275776352459,2008-09-16T22:40:25,2008-09-16T23:16:15,35.83,-1
125,87,40.00708402912623,116.32238419417476,2008-09-16T23:46:10,2008-09-17T00:09:40,23.5,-1
125,88,40.008802090909086,116.3210571818182,2008-09-17T00:42:35,2008-09-17T01:13:55,31.33,-1
125,89,40.00795355555556,116.32219388888888,2008-09-17T01:20:40,2008-09-17T11:23:10,602.5,-1
125,90,40.00702321857925,116.31513797267765,2008-09-17T12:36:30,2008-09-17T13:04:30,28.0,-1
125,91,40.008684,116.31529325,2008-09-17T13:12:45,2008-09-17T14:06:55,54.17,-1
125,92,40.00742214,116.31604172,2008-09-17T14:16:15,2008-09-17T14:38:45,22.5,-1
125,93,40.002805,116.307436,2008-09-17T14:39:30,2008-09-20T11:31:06,4131.6,-1
125,94,39.97712283333333,116.32882708333337,2008-09-20T11:55:36,2008-09-20T12:46:34,50.97,-1
125,95,40.0074145,116.32304984615378,2008-09-20T13:02:48,2008-09-20T17:32:20,269.53,-1
125,96,39.93703113461538,116.39661375,2008-09-20T19:04:55,2008-09-20T21:01:35,116.67,-1
125,97,39.93218672580645,116.39820386290324,2008-09-20T21:01:35,2008-09-20T21:30:20,28.75,-1
125,98,40.0071865,116.32258126923077,2008-09-20T23:02:40,2008-09-21T13:51:31,888.85,-1
125,99,39.96206078000001,116.36576300000006,2008-09-21T14:51:06,2008-09-23T15:14:37,2903.52,-1
125,100,39.99903549999999,116.31844477777778,2008-09-23T15:35:19,2008-09-23T16:00:59,25.67,-1
125,101,40.00714531034484,116.31670337931038,2008-09-23T16:07:53,2008-09-25T18:41:00,3033.12,-1
125,102,39.98210857142857,116.32009542857143,2008-09-25T19:26:25,2008-09-25T23:41:23,254.97,-1
125,103,40.007327888888895,116.31891866666668,2008-09-26T00:12:58,2008-09-26T12:52:43,759.75,-1
125,104,39.982126785714286,116.32099496428572,2008-09-26T12:54:48,2008-10-06T17:50:00,14695.2,-1
125,105,39.97453104069769,116.33156141860478,2008-10-06T18:26:35,2008-10-06T19:40:15,73.67,-1
125,106,39.9744431014808,116.33203386933816,2008-10-06T19:40:15,2008-10-06T22:30:50,170.58,-1
125,107,39.97622448314608,116.3301556404494,2008-10-06T22:36:45,2008-10-06T23:24:50,48.08,-1
125,108,40.007111,116.32289459090912,2008-10-06T23:39:55,2008-10-08T18:13:24,2553.48,-1
125,109,39.97975843821002,116.3255410326704,2008-10-08T18:30:39,2008-10-08T20:23:57,113.3,-1
125,110,39.97581766666665,116.33171420833334,2008-10-08T21:33:52,2008-10-08T22:00:57,27.08,-1
125,111,40.00696977500002,116.32203417499996,2008-10-08T22:26:22,2008-10-11T17:53:08,4046.77,-1
125,112,39.97686555172413,116.32918594827584,2008-10-11T18:17:13,2008-10-11T20:57:56,160.72,-1
125,113,39.99861250000001,116.32668687499998,2008-10-11T21:10:06,2008-10-12T14:15:06,1025.0,-1
125,114,39.97454833333334,116.33295033333332,2008-10-12T14:59:19,2008-10-12T17:31:18,151.98,-1
126,0,39.96622441111111,116.35079540555556,2008-04-03T02:04:39,2008-04-04T08:59:18,1854.65,-1
126,1,39.98065416666668,116.22695416666676,2008-04-04T09:52:55,2008-04-04T10:16:37,23.7,-1
126,2,39.98035277777777,116.2264083333335,2008-04-04T10:16:37,2008-04-04T11:38:21,81.73,-1
126,3,40.0100666666667,116.325166666667,2008-04-04T12:40:33,2008-04-05T12:45:18,1444.75,-1
126,4,39.96264393939394,116.39916363636362,2008-04-05T13:23:32,2008-04-05T18:39:54,316.37,-1
126,5,39.937211111111104,116.38802222222232,2008-04-05T19:38:58,2008-04-05T20:36:18,57.33,-1
126,6,39.93724791666667,116.38678958333324,2008-04-05T20:36:18,2008-04-05T22:30:27,114.15,-1
126,7,39.9345666666667,116.384683333333,2008-04-05T22:36:47,2008-04-05T22:58:40,21.88,-1
126,8,39.96153333333335,116.3996416666665,2008-04-05T23:19:42,2008-04-12T23:00:02,10060.33,-1
126,9,39.9634733,116.384695,2008-04-12T23:12:31,2008-04-13T00:42:33,90.03,-1
126,10,39.9742733,116.2991216,2008-04-13T00:47:50,2008-04-15T00:39:10,2871.33,-1
126,11,39.96935492045455,116.42018027727272,2008-04-15T01:22:19,2008-04-15T04:51:14,208.92,-1
126,12,39.9772916,116.3314366,2008-04-15T05:26:55,2008-04-22T19:11:54,10904.98,-1
126,13,39.97147186318405,116.41901164676634,2008-04-22T20:04:55,2008-04-22T20:49:28,44.55,-1
126,14,39.96958091805772,116.41842987860392,2008-04-22T21:01:42,2008-04-22T21:39:19,37.62,-1
126,15,39.96833389351853,116.41836372685188,2008-04-22T21:39:19,2008-04-22T22:28:27,49.13,-1
126,16,39.97572513636363,116.33045480681815,2008-04-22T22:40:53,2008-04-26T18:53:32,5532.65,-1
126,17,39.9322448295255,116.39624775043924,2008-04-26T20:03:11,2008-04-26T21:29:32,86.35,-1
126,18,39.96059373094169,116.4004490044844,2008-04-26T22:07:02,2008-04-27T14:12:43,965.68,-1
126,19,39.97727721874999,116.41812200446432,2008-04-27T14:40:00,2008-04-27T15:46:58,66.97,-1
126,20,39.97102888571429,116.42228972380958,2008-04-27T16:00:32,2008-04-27T16:27:53,27.35,-1
126,21,39.971452500000005,116.4234025,2008-04-27T16:27:53,2008-05-01T16:14:52,5746.98,-1
126,25,39.90725495,116.47024825,2008-05-03T22:20:34,2008-05-03T23:20:05,59.52,-1
126,26,39.97634121724141,116.41835900474136,2008-05-03T23:20:05,2008-05-04T00:07:19,47.23,-1
126,27,39.97546156578948,116.33056923421051,2008-05-04T00:45:03,2008-05-10T09:13:43,9148.67,-1
126,28,39.95970802857143,116.43818972857142,2008-05-10T09:42:56,2008-05-10T12:36:15,173.32,-1
126,35,39.97120068292682,116.42260580731704,2008-05-11T16:02:20,2008-05-12T23:02:07,1859.78,-1
126,36,39.975397341269854,116.3306502301587,2008-05-12T23:20:50,2008-05-16T18:24:07,5463.28,-1
126,37,39.98904730454544,116.30520082613644,2008-05-16T19:10:26,2008-05-16T21:05:06,114.67,-1
126,38,39.98726196129031,116.30257182032256,2008-05-16T21:05:06,2008-05-16T21:44:01,38.92,-1
126,39,40.005842129787226,116.3207533851064,2008-05-16T22:11:04,2008-05-17T09:47:39,696.58,-1
126,40,39.97139855982142,116.4220221803571,2008-05-17T11:08:30,2008-05-17T12:17:46,69.27,-1
126,41,39.96960603333333,116.39041383333334,2008-05-17T12:52:37,2008-05-18T13:52:16,1499.65,-1
126,42,39.960857821428576,116.41798730714288,2008-05-18T14:10:57,2008-05-18T15:12:56,61.98,-1
126,43,39.97034405384615,116.42184185384616,2008-05-18T15:20:16,2008-05-18T20:04:09,283.88,-1
126,44,39.9871177172549,116.38992056431368,2008-05-18T21:11:54,2008-05-18T21:45:11,33.28,-1
126,45,39.96978819649123,116.42102932807018,2008-05-18T22:26:23,2008-05-21T16:48:41,3982.3,-1
126,46,39.97734053209304,116.30997431488368,2008-05-21T18:15:06,2008-05-21T19:22:15,67.15,-1
126,47,39.97879032983197,116.30862133823538,2008-05-21T19:22:15,2008-05-21T19:43:29,21.23,-1
126,48,39.98114467515151,116.30739893999994,2008-05-21T19:57:15,2008-05-21T20:44:05,46.83,-1
126,49,39.97536431237113,116.3301579164948,2008-05-21T21:08:37,2008-05-21T21:36:03,27.43,-1
126,50,39.97020747425743,116.42266293366336,2008-05-21T22:11:01,2008-05-22T17:54:36,1183.58,-1
126,51,39.9786433,116.29957716666668,2008-05-22T18:23:44,2008-05-22T20:03:05,99.35,-1
126,52,39.971212157500005,116.3035256475,2008-05-22T20:07:22,2008-05-23T14:35:59,1108.62,-1
126,53,39.97242918461538,116.42262212820512,2008-05-23T14:35:59,2008-05-23T15:03:32,27.55,-1
126,54,40.00605605535717,116.4105724160715,2008-05-23T15:51:44,2008-05-23T17:59:51,128.12,-1
126,55,39.987173125000005,116.414175253125,2008-05-23T18:24:29,2008-05-23T19:56:18,91.82,-1
126,56,39.97295749333333,116.41823673333332,2008-05-23T20:06:30,2008-05-27T22:10:33,5884.05,-1
126,57,39.9699776594203,116.4211459536232,2008-05-27T22:10:33,2008-05-28T16:40:13,1109.67,-1
126,58,39.99878693922646,116.3098854900554,2008-05-28T17:42:18,2008-05-28T22:25:57,283.65,-1
126,59,39.970861925465805,116.42204608571429,2008-05-28T22:53:21,2008-05-31T13:15:30,3742.15,-1
126,60,39.98653623278688,116.41794882950822,2008-05-31T13:34:03,2008-05-31T14:01:26,27.38,-1
126,61,40.00739032093023,116.46964406279068,2008-05-31T14:09:00,2008-05-31T21:14:58,425.97,-1
126,62,39.9707003851852,116.42239562962966,2008-05-31T21:55:27,2008-06-01T16:11:16,1095.82,-1
126,63,39.9947913,116.36822526,2008-06-01T16:44:33,2008-06-01T18:05:25,80.87,-1
126,64,39.97630008719511,116.41780605121956,2008-06-01T18:28:10,2008-06-01T18:49:02,20.87,-1
126,65,39.9981283,116.3936149,2008-06-01T18:53:05,2008-06-01T19:24:05,31.0,-1
126,66,39.97129576938776,116.42228974489798,2008-06-01T19:41:39,2008-06-02T13:06:56,1045.28,-1
126,67,39.9597689,116.43809494545454,2008-06-02T13:37:48,2008-06-02T14:27:59,50.18,-1
126,68,40.0442516,116.5177966,2008-06-02T14:36:09,2008-06-02T14:56:31,20.37,-1
126,69,39.9842785597015,116.41087014776122,2008-06-02T16:25:43,2008-06-02T17:22:14,56.52,-1
126,70,39.97131887592592,116.42205304722236,2008-06-02T17:49:04,2008-06-03T07:47:42,838.63,-1
126,71,39.97454216666667,116.4238694,2008-06-03T07:49:56,2008-06-03T16:08:27,498.52,-1
126,72,39.96089384444445,116.41162328253968,2008-06-03T16:21:42,2008-06-03T17:18:01,56.32,-1
126,73,39.96075775,116.41850161666667,2008-06-03T17:18:01,2008-06-05T16:04:39,2806.63,-1
126,74,39.975680829245285,116.31096820283024,2008-06-05T17:24:13,2008-06-05T18:31:47,67.57,-1
126,75,40.00534847364863,116.3205604033784,2008-06-05T19:15:07,2008-06-05T21:08:01,112.9,-1
126,76,39.96905476969697,116.42184527272728,2008-06-05T22:19:09,2008-06-07T07:02:01,1962.87,-1
126,77,39.9672841,116.41239745,2008-06-07T07:02:01,2008-06-07T07:33:34,31.55,-1
126,78,39.90280263333335,116.42043496266676,2008-06-07T07:33:34,2008-06-07T09:02:16,88.7,-1
126,79,39.90368158571429,116.42236067142856,2008-06-09T23:03:50,2008-06-09T23:41:24,37.57,-1
126,80,39.969735416666666,116.418593,2008-06-09T23:51:12,2008-06-14T10:51:55,6420.72,-1
126,81,39.991391074358994,116.3298722647436,2008-06-14T12:06:25,2008-06-14T17:25:56,319.52,-1
126,82,39.97772784000001,116.36273498000006,2008-06-14T17:51:43,2008-06-14T21:44:50,233.12,-1
126,83,39.97545227173913,116.33116150652172,2008-06-14T22:14:54,2008-06-15T12:27:17,852.38,-1
126,84,39.98814760338984,116.41721842881353,2008-06-15T12:49:09,2008-06-20T09:19:44,6990.58,-1
126,85,39.8672437228518,116.48796019102934,2008-06-20T10:06:54,2008-06-20T12:08:22,121.47,-1
126,86,39.86549169227272,116.48544833318182,2008-06-20T12:16:10,2008-06-20T12:41:08,24.97,-1
126,87,39.86629025662644,116.4883314272288,2008-06-20T12:59:53,2008-06-20T13:51:57,52.07,-1
126,88,39.86729943647801,116.48900748616347,2008-06-20T13:51:57,2008-06-20T14:24:32,32.58,-1
126,89,39.86745282367151,116.48799484637668,2008-06-20T14:44:08,2008-06-20T15:05:05,20.95,-1
126,90,39.8668796394231,116.4855098221154,2008-06-20T15:25:01,2008-06-20T16:04:20,39.32,-1
126,91,39.9294716,116.511635,2008-06-20T16:08:30,2008-06-20T16:34:35,26.08,-1
126,92,39.8650982311595,116.4872027321257,2008-06-20T16:34:35,2008-06-20T17:14:26,39.85,-1
126,93,39.97046114328359,116.41867238805972,2008-06-20T19:14:39,2008-06-21T13:43:39,1109.0,-1
126,94,39.98376703829786,116.30776132340424,2008-06-21T16:14:16,2008-06-22T12:34:14,1219.97,-1
126,95,39.97537920461539,116.3294891430769,2008-06-22T13:08:21,2008-06-22T14:22:26,74.08,-1
126,96,39.99683820588234,116.27782749558824,2008-06-22T14:54:28,2008-06-22T15:42:45,48.28,-1
126,97,39.99715394745752,116.27147905796612,2008-06-22T16:01:16,2008-06-22T16:44:40,43.4,-1
126,98,39.9951183,116.2649116,2008-06-22T17:16:28,2008-06-22T17:43:41,27.22,-1
126,99,39.98933917600006,116.2738201572,2008-06-22T17:43:41,2008-06-22T18:23:15,39.57,-1
126,100,39.98924162608699,116.2750954028132,2008-06-22T18:23:15,2008-06-22T18:49:31,26.27,-1
126,101,39.98693252334627,116.38404367198446,2008-06-22T19:20:25,2008-06-22T19:40:28,20.05,-1
126,102,39.9867998477849,116.38201741677194,2008-06-22T19:40:28,2008-06-22T20:19:33,39.08,-1
126,103,39.97121814078948,116.42218559605264,2008-06-22T21:08:04,2008-06-28T16:28:21,8360.28,-1
126,104,39.962611378378384,116.39972535675672,2008-06-28T17:09:38,2008-06-29T10:52:34,1062.93,-1
126,105,39.95323886345179,116.31695444060912,2008-06-29T11:21:16,2008-06-29T14:21:59,180.72,-1
126,106,39.970955343589736,116.41888104102571,2008-06-29T14:36:23,2008-06-29T15:15:37,39.23,-1
126,107,39.97130112857144,116.42239111428572,2008-06-29T15:18:53,2008-06-29T15:53:40,34.78,-1
126,108,39.9700198681818,116.31039832727272,2008-06-29T16:25:10,2008-06-29T16:54:03,28.88,-1
126,109,40.0133829748634,116.31058254808752,2008-06-29T16:56:19,2008-06-29T19:49:57,173.63,-1
126,110,39.97138107,116.30451949999998,2008-06-29T20:32:02,2008-06-30T15:16:10,1124.13,-1
126,111,39.97544877538462,116.3302589369231,2008-06-30T15:16:10,2008-07-06T14:04:09,8567.98,-1
126,112,40.008155,116.41180471428572,2008-07-06T14:47:09,2008-07-06T17:00:01,132.87,-1
126,113,39.99774083652174,116.4071545669567,2008-07-06T17:15:31,2008-07-06T18:58:22,102.85,-1
126,114,39.96116729554652,116.4113142449394,2008-07-06T19:27:37,2008-07-06T19:57:20,29.72,-1
126,115,39.96725147058824,116.41876335294118,2008-07-06T20:14:18,2008-07-12T09:53:45,8019.45,-1
126,116,39.99485822230216,116.32679853741008,2008-07-12T11:32:46,2008-07-12T11:55:05,22.32,-1
126,117,39.99879535000001,116.32602338559327,2008-07-12T11:58:55,2008-07-12T12:29:27,30.53,-1
126,118,40.009363475,116.3205126375,2008-07-12T12:55:28,2008-07-12T20:33:06,457.63,-1
126,119,39.99155404732514,116.32828337613172,2008-07-12T20:33:06,2008-07-12T22:26:22,113.27,-1
126,120,39.97549751333333,116.33101981999998,2008-07-12T23:15:01,2008-07-13T16:00:45,1005.73,-1
126,121,39.98017025652173,116.32701105362322,2008-07-13T16:13:21,2008-07-13T16:54:36,41.25,-1
126,122,40.010165,116.3201633,2008-07-13T17:20:51,2008-07-13T17:47:10,26.32,-1
126,123,40.00556805555557,116.3178670455026,2008-07-13T18:12:05,2008-07-13T20:01:43,109.63,-1
126,124,40.014902848717966,116.3452304641026,2008-07-13T21:03:53,2008-07-14T14:29:31,1045.63,-1
126,125,39.970414794186034,116.4228133360465,2008-07-14T15:18:10,2008-07-16T16:01:08,2922.97,-1
126,126,39.9784483,116.4286916,2008-07-16T16:07:48,2008-07-16T17:54:00,106.2,-1
126,127,39.97566767499999,116.42505832115384,2008-07-16T17:57:59,2008-07-18T17:25:05,2847.1,-1
126,128,39.9754008027027,116.33088062972976,2008-07-18T17:25:05,2008-07-18T17:46:54,21.82,-1
126,129,40.00869196746989,116.32075219518072,2008-07-18T18:11:48,2008-07-18T21:25:58,194.17,-1
126,130,39.9794872095238,116.32643413988092,2008-07-18T21:56:04,2008-07-18T22:27:02,30.97,-1
126,131,39.973735,116.3302149,2008-07-18T22:34:22,2008-07-18T23:11:01,36.65,-1
126,132,39.9601816,116.4437183,2008-07-18T23:32:14,2008-07-19T19:36:34,1204.33,-1
126,133,39.9698342952094,116.42354530239542,2008-07-19T19:57:19,2008-07-23T17:20:36,5603.28,-1
126,134,39.97596641481483,116.31122771851862,2008-07-23T17:35:20,2008-07-23T18:31:32,56.2,-1
126,135,39.97431431250001,116.30869798958334,2008-07-23T18:33:26,2008-07-23T21:52:19,198.88,-1
126,136,39.971631,116.421973,2008-07-23T22:42:28,2008-07-24T07:58:36,556.13,-1
126,137,39.971641698275846,116.42267891379312,2008-07-24T08:15:21,2008-07-24T12:52:09,276.8,-1
126,138,39.97235271428571,116.41985766666669,2008-07-24T12:52:09,2008-07-25T18:29:55,1777.77,-1
126,139,39.96087355172412,116.41140629885054,2008-07-25T18:46:20,2008-07-25T19:48:10,61.83,-1
126,140,39.97288361538461,116.41839884615386,2008-07-25T19:53:10,2008-07-25T21:39:42,106.53,-1
126,141,39.97091030645161,116.42252477419356,2008-07-25T21:39:42,2008-07-26T08:34:39,654.95,-1
126,142,39.971957,116.41873685714286,2008-07-26T08:37:14,2008-07-26T09:01:36,24.37,-1
126,143,40.005158305084734,116.55577055932204,2008-07-26T09:33:50,2008-07-27T08:42:02,1388.2,-1
126,144,40.198275125,116.2203875,2008-07-27T09:25:17,2008-07-27T10:04:37,39.33,-1
126,149,40.18432772222222,116.13408885185184,2008-07-27T16:33:07,2008-07-27T18:52:56,139.82,-1
126,150,39.970520506493536,116.42248422727276,2008-07-27T20:14:26,2008-07-28T07:54:43,700.28,-1
126,151,39.97093406942397,116.42261603249638,2008-07-28T07:54:43,2008-07-29T20:24:19,2189.6,-1
126,152,39.98642274581941,116.38250838796,2008-07-29T21:30:54,2008-07-29T22:11:14,40.33,-1
126,153,39.9703006,116.4226051333333,2008-07-29T22:41:44,2008-07-29T23:06:09,24.42,-1
126,154,39.97060731791909,116.42260746242772,2008-07-29T23:06:24,2008-07-31T18:48:07,2621.72,-1
126,155,39.97601821052631,116.41824260526312,2008-07-31T19:03:22,2008-07-31T22:37:38,214.27,-1
126,156,39.97632218181817,116.33031774545454,2008-07-31T22:53:23,2008-08-02T16:38:44,2505.35,-1
126,157,39.971292728813566,116.42117801694916,2008-08-02T17:11:04,2008-08-02T17:45:00,33.93,-1
126,158,39.98409022727272,116.3867182727272,2008-08-02T18:26:57,2008-08-02T20:44:17,137.33,-1
126,159,39.97612922429907,116.41814364485984,2008-08-02T22:34:35,2008-08-02T23:31:31,56.93,-1
126,160,40.00616106122448,116.32094522448978,2008-08-03T00:10:13,2008-08-03T11:17:58,667.75,-1
126,161,40.004781048543705,116.32129204854374,2008-08-03T11:17:58,2008-08-03T11:39:57,21.98,-1
126,162,39.98744160204082,116.4170323061224,2008-08-03T12:26:54,2008-08-03T18:17:24,350.5,-1
126,163,39.97294975,116.41899431250005,2008-08-03T18:19:27,2008-08-03T19:59:06,99.65,-1
126,164,39.97464959285715,116.41817665000004,2008-08-03T19:59:06,2008-08-03T20:28:36,29.5,-1
126,165,40.00633392982454,116.32059026315784,2008-08-03T21:20:39,2008-08-08T07:30:43,6370.07,-1
126,166,39.96902804733727,116.41894966863904,2008-08-10T21:12:43,2008-08-10T21:59:27,46.73,-1
126,167,39.9701611875,116.41862268750002,2008-08-10T21:59:27,2008-08-11T16:53:39,1134.2,-1
126,168,39.97530129370628,116.31118253846157,2008-08-11T17:40:34,2008-08-11T21:09:58,209.4,-1
126,169,39.970361,116.422628,2008-08-11T22:20:42,2008-08-12T17:59:34,1178.87,-1
126,170,39.97764873469388,116.36285120408166,2008-08-12T18:39:54,2008-08-12T20:48:47,128.88,-1
126,171,39.97043530666668,116.42265386666666,2008-08-12T21:37:37,2008-08-16T13:44:08,5286.52,-1
126,172,39.98798482160807,116.41782157286424,2008-08-16T14:04:03,2008-08-16T18:22:53,258.83,-1
126,173,39.975798372093024,116.45617830232558,2008-08-16T18:41:28,2008-08-16T20:42:06,120.63,-1
126,174,39.97618696415771,116.4180021971326,2008-08-16T21:01:31,2008-08-16T21:31:06,29.58,-1
126,175,39.970897714285705,116.422552,2008-08-16T22:03:16,2008-08-17T10:37:35,754.32,-1
126,176,40.0289422838428,116.41182646288216,2008-08-17T11:08:00,2008-08-17T11:37:05,29.08,-1
126,177,39.9754194050633,116.3308180253165,2008-08-17T12:21:25,2008-09-04T17:16:58,26215.55,-1
126,178,39.97622931578949,116.31131701619432,2008-09-04T17:31:12,2008-09-04T18:28:00,56.8,-1
126,179,39.98134958571429,116.30807278571432,2008-09-04T18:40:01,2008-09-04T20:59:49,139.8,-1
126,180,39.97124583132528,116.4215390963855,2008-09-04T22:13:01,2008-09-08T17:25:28,5472.45,-1
126,181,39.970927478991605,116.41992673949584,2008-09-08T17:25:28,2008-09-12T16:06:01,5680.55,-1
126,182,40.00701414084507,116.32085546478868,2008-09-12T17:32:21,2008-09-12T18:13:24,41.05,-1
126,183,40.000239,116.31825914285714,2008-09-12T18:13:24,2008-09-12T21:32:59,199.58,-1
126,184,39.9706740819672,116.4225302295082,2008-09-12T22:17:59,2008-09-13T11:40:08,802.15,-1
126,185,39.97806991304347,116.33517804347828,2008-09-13T11:44:43,2008-09-13T12:40:23,55.67,-1
126,186,39.9742162631579,116.3325467017544,2008-09-13T12:45:59,2008-09-13T13:12:34,26.58,-1
126,187,39.97509270386266,116.32983196566524,2008-09-13T13:31:24,2008-09-15T15:10:52,2979.47,-1
126,188,39.97038,116.42272213114752,2008-09-15T15:48:01,2008-09-15T16:09:10,21.15,-1
126,189,39.96976683035714,116.41883299999998,2008-09-15T16:44:50,2008-09-15T17:05:19,20.48,-1
126,190,39.969452059405945,116.41850788118816,2008-09-15T17:05:19,2008-09-15T17:42:24,37.08,-1
126,191,39.97141334285715,116.4219993714286,2008-09-15T17:45:59,2008-09-15T18:47:16,61.28,-1
126,192,39.96897199305556,116.41854590277778,2008-09-15T18:57:01,2008-09-15T19:17:51,20.83,-1
126,193,39.9723305,116.420031,2008-09-15T19:25:06,2008-09-15T20:09:43,44.62,-1
126,194,39.975371341463415,116.33056104878048,2008-09-15T20:53:45,2008-09-16T04:23:36,449.85,-1
126,195,40.00565457142857,116.32085673469386,2008-09-16T04:38:26,2008-09-16T14:08:58,570.53,-1
126,196,39.97551714,116.33014029999995,2008-09-16T14:25:23,2008-09-17T02:49:15,743.87,-1
